Timestamp,mempool-size
2020-11-16 08:30:00,2521840.5
2020-11-17 02:00:00,10088345
2020-11-17 19:30:00,14438914
2020-11-18 13:00:00,2517833
2020-11-19 06:30:00,9483741
2020-11-20 00:00:00,17205623
2020-11-20 17:30:00,10310572
2020-11-21 11:00:00,5138758.5
2020-11-22 04:30:00,471227
2020-11-22 22:00:00,5064205.5
2020-11-23 15:30:00,14364169
2020-11-24 09:00:00,19845217
2020-11-25 02:30:00,31551482.5
2020-11-25 20:00:00,32973303.5
2020-11-26 13:30:00,47399508.5
2020-11-27 07:00:00,29849255
2020-11-28 00:30:00,28205506
2020-11-28 18:00:00,16892895.5
2020-11-29 11:30:00,3085879.5
2020-11-30 05:00:00,2661004
2020-11-30 22:30:00,46192395
2020-12-01 16:00:00,42957808.5
2020-12-02 09:30:00,41307784
2020-12-03 03:00:00,35925525
2020-12-03 20:30:00,44152382.5
2020-12-04 14:00:00,52261770.5
2020-12-05 07:30:00,28458381
2020-12-06 01:00:00,21534864
2020-12-06 18:30:00,14981867.5
2020-12-07 12:00:00,8853590.5
2020-12-08 05:30:00,3193638.5
2020-12-08 23:00:00,11013975.5
2020-12-09 16:30:00,18938823
2020-12-10 10:00:00,20835897
2020-12-11 03:30:00,17524996
2020-12-11 21:00:00,26766993
2020-12-12 14:30:00,17468808.5
2020-12-13 08:00:00,3327214.5
2020-12-14 01:30:00,694856.5
2020-12-14 19:00:00,14127651.5
2020-12-15 12:30:00,13441988
2020-12-16 06:00:00,5413400.5
2020-12-16 23:30:00,46910985.5
2020-12-17 17:00:00,78975169.5
2020-12-18 10:30:00,56866478
2020-12-19 04:00:00,42030923.5
2020-12-19 21:30:00,35541156
2020-12-20 15:00:00,22554807.5
2020-12-21 08:30:00,32630542
2020-12-22 02:00:00,36498614
2020-12-22 19:30:00,42920798
2020-12-23 13:00:00,55739936
2020-12-24 06:30:00,52159780
2020-12-25 00:00:00,66773035.5
2020-12-25 17:30:00,54341387
2020-12-26 11:00:00,40488478.5
2020-12-27 04:30:00,28467684
2020-12-27 22:00:00,57432978.5
2020-12-28 15:30:00,46282373
2020-12-29 09:00:00,46458617
2020-12-30 02:30:00,47247657
2020-12-30 20:00:00,55265388
2020-12-31 13:30:00,55856809
2021-01-01 07:00:00,31715062
2021-01-02 00:30:00,21581391
2021-01-02 18:00:00,24203954.5
2021-01-03 11:30:00,19892345.5
2021-01-04 05:00:00,11469819.5
2021-01-04 22:30:00,23891337.5
2021-01-05 16:00:00,28000039
2021-01-06 09:30:00,23534913
2021-01-07 03:00:00,33098232.5
2021-01-07 20:30:00,52272931.5
2021-01-08 14:00:00,71569800.5
2021-01-09 07:30:00,84886980.5
2021-01-10 01:00:00,81288544
2021-01-10 18:30:00,84629598
2021-01-11 12:00:00,92629561.5
2021-01-12 05:30:00,74080581
2021-01-12 23:00:00,89432595.5
2021-01-13 16:30:00,89933069.5
2021-01-14 10:00:00,78038654.5
2021-01-15 03:30:00,80472992
2021-01-15 21:00:00,83381936.5
2021-01-16 14:30:00,75366544
2021-01-17 08:00:00,90249758.5
2021-01-18 01:30:00,72059992
2021-01-18 19:00:00,86481672.5
2021-01-19 12:30:00,76728496
2021-01-20 06:00:00,83637133
2021-01-20 23:30:00,90318142
2021-01-21 17:00:00,87456919
2021-01-22 10:30:00,93018586
2021-01-23 04:00:00,95372479.5
2021-01-23 21:30:00,86756847.5
2021-01-24 15:00:00,65023136
2021-01-25 08:30:00,74365240.5
2021-01-26 02:00:00,70039523
2021-01-26 19:30:00,72159427
2021-01-27 13:00:00,65932282.5
2021-01-28 06:30:00,64900132.5
2021-01-29 00:00:00,74692263
2021-01-29 17:30:00,80253670
2021-01-30 11:00:00,62465740
2021-01-31 04:30:00,66959958
2021-01-31 22:00:00,85269492
2021-02-01 15:30:00,85268806.5
2021-02-02 09:00:00,71711590.5
2021-02-03 02:30:00,72340411.5
2021-02-03 20:00:00,81391779.5
2021-02-04 13:30:00,79155895.5
2021-02-05 07:00:00,74169561
2021-02-06 00:30:00,83042309.5
2021-02-06 18:00:00,78457393.5
2021-02-07 11:30:00,72087123.5
2021-02-08 05:00:00,61263637
2021-02-08 22:30:00,80525011
2021-02-09 16:00:00,81198142
2021-02-10 09:30:00,68433276
2021-02-11 03:00:00,80070892
2021-02-11 20:30:00,82495125
2021-02-12 14:00:00,81115953
2021-02-13 07:30:00,80581417.5
2021-02-14 01:00:00,73962506
2021-02-14 18:30:00,81633921.5
2021-02-15 12:00:00,81372411
2021-02-16 05:30:00,86657262.5
2021-02-16 23:00:00,77457774
2021-02-17 16:30:00,85777881
2021-02-18 10:00:00,86863158.5
2021-02-19 03:30:00,75848672.5
2021-02-19 21:00:00,74595551
2021-02-20 14:30:00,81705561.5
2021-02-21 08:00:00,78276844.5
2021-02-22 01:30:00,72972301
2021-02-22 19:00:00,77967688
2021-02-23 12:30:00,75016929.5
2021-02-24 06:00:00,72096324
2021-02-24 23:30:00,69211444.5
2021-02-25 17:00:00,85277882
2021-02-26 10:30:00,83079102
2021-02-27 04:00:00,77864866
2021-02-27 21:30:00,86581076.5
2021-02-28 15:00:00,82368665
2021-03-01 08:30:00,84775603
2021-03-02 02:00:00,79276011
2021-03-02 19:30:00,74767385.5
2021-03-03 13:00:00,85681552
2021-03-04 06:30:00,83242282.5
2021-03-05 00:00:00,76294516.5
2021-03-05 17:30:00,84330137.5
2021-03-06 11:00:00,95038725.5
2021-03-07 04:30:00,94551821
2021-03-07 22:00:00,92181681
2021-03-08 15:30:00,93407625.5
2021-03-09 09:00:00,94216080
2021-03-10 02:30:00,90630325
2021-03-10 20:00:00,90278574
2021-03-11 13:30:00,78044902.5
2021-03-12 07:00:00,79354899.5
2021-03-13 00:30:00,76838088.5
2021-03-13 18:00:00,78490996
2021-03-14 12:30:00,80625006
2021-03-15 06:00:00,76440908
2021-03-15 23:30:00,77161307
2021-03-16 17:00:00,83410026.5
2021-03-17 10:30:00,80756152
2021-03-18 04:00:00,80448850.5
2021-03-18 21:30:00,76945683
2021-03-19 15:00:00,79903752.5
2021-03-20 08:30:00,76616720
2021-03-21 02:00:00,74041074
2021-03-21 19:30:00,84583690
2021-03-22 13:00:00,86338196.5
2021-03-23 06:30:00,91778461.5
2021-03-24 00:00:00,91693235.5
2021-03-24 17:30:00,93550003
2021-03-25 11:00:00,95646565
2021-03-26 04:30:00,110666272.5
2021-03-26 22:00:00,98583485.5
2021-03-27 15:30:00,103304630
2021-03-28 09:00:00,84830212
2021-03-29 02:30:00,76705197
2021-03-29 20:00:00,85083686.5
2021-03-30 13:30:00,88968314.5
2021-03-31 07:00:00,79968878.5
2021-04-01 00:30:00,78735920.5
2021-04-01 18:00:00,85149803
2021-04-02 11:30:00,86033170.5
2021-04-03 05:00:00,77335000.5
2021-04-03 22:30:00,79942755
2021-04-04 16:00:00,80876888
2021-04-05 09:30:00,76684721.5
2021-04-06 03:00:00,78603311.5
2021-04-06 20:30:00,87559614.5
2021-04-07 14:00:00,89790053.5
2021-04-08 07:30:00,83112388
2021-04-09 01:00:00,84790926
2021-04-09 18:30:00,84037335.5
2021-04-10 12:00:00,82858704
2021-04-11 05:30:00,79390881
2021-04-11 23:00:00,81457105.5
2021-04-12 16:30:00,85945252.5
2021-04-13 10:00:00,85278618
2021-04-14 03:30:00,77550892.5
2021-04-14 21:00:00,83102344
2021-04-15 14:30:00,88979721.5
2021-04-16 08:00:00,85005225
2021-04-17 01:30:00,70377173
2021-04-17 19:00:00,69455111.5
2021-04-18 12:30:00,67572456.5
2021-04-19 06:00:00,73829559
2021-04-19 23:30:00,70064872
2021-04-20 17:00:00,73360987.5
2021-04-21 10:30:00,75416255
2021-04-22 04:00:00,71452567.5
2021-04-22 21:30:00,71072958
2021-04-23 15:00:00,69141058
2021-04-24 08:30:00,72884492
2021-04-25 02:00:00,67437431
2021-04-25 19:30:00,84074397
2021-04-26 13:00:00,87421256.5
2021-04-27 06:30:00,85858220
2021-04-28 00:00:00,87922672
2021-04-28 17:30:00,88574721.5
2021-04-29 11:00:00,89503358
2021-04-30 04:30:00,76913576.5
2021-04-30 22:00:00,84742790.5
2021-05-01 15:30:00,92181554.5
2021-05-02 09:00:00,83427031
2021-05-03 02:30:00,76461994.5
2021-05-03 20:00:00,83125029.5
2021-05-04 13:30:00,64759739
2021-05-05 07:00:00,69512414.5
2021-05-06 00:30:00,70427331.5
2021-05-06 18:00:00,72231431.5
2021-05-07 11:30:00,45602476
2021-05-08 05:00:00,84801118
2021-05-08 22:30:00,78933111.5
2021-05-09 16:00:00,39940035
2021-05-10 09:30:00,41133847.5
2021-05-11 03:00:00,35835635.5
2021-05-11 20:30:00,31356457
2021-05-12 14:00:00,31427901.5
2021-05-13 07:30:00,28134837.5
2021-05-14 01:00:00,30835040.5
2021-05-14 18:30:00,56766211
2021-05-15 12:00:00,43665338.5
2021-05-16 05:30:00,29803213
2021-05-16 23:00:00,30910574
2021-05-17 16:30:00,54448814
2021-05-18 10:00:00,53208540
2021-05-19 03:30:00,66568750.5
2021-05-19 21:00:00,84393633.5
2021-05-20 14:30:00,81509132
2021-05-21 08:00:00,84388197
2021-05-22 01:30:00,78066691
2021-05-22 19:00:00,86651074
2021-05-23 12:30:00,68461278
2021-05-24 06:00:00,67183241
2021-05-24 23:30:00,65614824.5
2021-05-25 17:00:00,66631444
2021-05-26 10:30:00,86049361.5
2021-05-27 04:00:00,74368250.5
2021-05-27 21:30:00,80773878
2021-05-28 15:00:00,67949835.5
2021-05-29 08:30:00,64281699.5
2021-05-30 02:00:00,46394677.5
2021-05-30 19:30:00,11687698
2021-05-31 13:00:00,16865978.5
2021-06-01 06:30:00,26776449.5
2021-06-02 00:00:00,21470006
2021-06-02 17:30:00,3869390.5
2021-06-03 11:00:00,8286769
2021-06-04 04:30:00,3977573
2021-06-04 22:00:00,660053
2021-06-05 15:30:00,4136553
2021-06-06 09:00:00,2447172.5
2021-06-07 02:30:00,1607580
2021-06-07 20:00:00,14886775.5
2021-06-08 13:30:00,3723919.5
2021-06-09 07:00:00,2531737
2021-06-10 00:30:00,26016814
2021-06-10 18:00:00,24547083
2021-06-11 11:30:00,21914723.5
2021-06-12 05:00:00,32961111
2021-06-12 22:30:00,6682363.5
2021-06-13 16:00:00,1500005.5
2021-06-14 09:30:00,8370938.5
2021-06-15 03:00:00,7126444.5
2021-06-15 20:30:00,8604444.5
2021-06-16 14:00:00,4443653
2021-06-17 07:30:00,206546.5
2021-06-18 01:00:00,1506211
2021-06-18 18:30:00,2520552
2021-06-19 12:00:00,1492513.5
2021-06-20 05:30:00,28152023.5
2021-06-20 23:00:00,16426757.5
2021-06-21 16:30:00,30596110
2021-06-22 10:00:00,16870513
2021-06-23 03:30:00,27794740.5
2021-06-23 21:00:00,30756382.5
2021-06-24 14:30:00,25706963
2021-06-25 08:00:00,15808870
2021-06-26 01:30:00,14618287
2021-06-26 19:00:00,9826994.5
2021-06-27 12:30:00,8668960
2021-06-28 06:00:00,29100024
2021-06-28 23:30:00,36061589.5
2021-06-29 17:00:00,43479822.5
2021-06-30 10:30:00,38488570
2021-07-01 04:00:00,53499294
2021-07-01 21:30:00,62801430
2021-07-02 15:00:00,54538903
2021-07-03 08:30:00,47344889
2021-07-04 02:00:00,29852043
2021-07-04 19:30:00,21539303.5
2021-07-05 13:00:00,5897610.5
2021-07-06 06:30:00,2697863.5
2021-07-07 00:00:00,845708.5
2021-07-07 17:30:00,1162193
2021-07-08 11:00:00,2101089
2021-07-09 04:30:00,430771.5
2021-07-09 22:00:00,2783131
2021-07-10 15:30:00,5181689.5
2021-07-11 09:00:00,2484290.5
2021-07-12 02:30:00,2048704
2021-07-12 20:00:00,529020.5
2021-07-13 13:30:00,5140721.5
2021-07-14 07:00:00,1350947
2021-07-15 00:30:00,963991
2021-07-15 18:00:00,5897738
2021-07-16 11:30:00,1323606.5
2021-07-17 05:00:00,277743.5
2021-07-17 22:30:00,253919
2021-07-18 16:00:00,256242
2021-07-19 09:30:00,474662
2021-07-20 03:00:00,1127225
2021-07-20 20:30:00,17476786.5
2021-07-21 14:00:00,4007489
2021-07-22 07:30:00,406588.5
2021-07-23 01:00:00,1012683
2021-07-23 18:30:00,622448.5
2021-07-24 12:00:00,1334082
2021-07-25 05:30:00,161430.5
2021-07-25 23:00:00,590589.5
2021-07-26 16:30:00,1655227.5
2021-07-27 10:00:00,889140
2021-07-28 03:30:00,648290.5
2021-07-28 21:00:00,776257
2021-07-29 14:30:00,1819726.5
2021-07-30 08:00:00,548396
2021-07-31 01:30:00,890690
2021-07-31 19:00:00,187781
2021-08-01 12:30:00,1940170
2021-08-02 06:00:00,1649435
2021-08-02 23:30:00,1174267
2021-08-03 17:00:00,934352.5
2021-08-04 10:30:00,2754306
2021-08-05 04:00:00,1419035.5
2021-08-05 21:30:00,297239
2021-08-06 15:00:00,493313
2021-08-07 08:30:00,1075036
2021-08-08 02:00:00,840536.5
2021-08-08 19:30:00,291940
2021-08-09 13:00:00,454383.5
2021-08-10 06:30:00,1736833.5
2021-08-11 00:00:00,1313489
2021-08-11 17:30:00,2600098.5
2021-08-12 11:00:00,678828
2021-08-13 04:30:00,8618488
2021-08-13 22:00:00,5567644.5
2021-08-14 15:30:00,268608.5
2021-08-15 09:00:00,124224
2021-08-16 02:30:00,398915.5
2021-08-16 20:00:00,1977167.5
2021-08-17 13:30:00,7066897.5
2021-08-18 07:00:00,1380297
2021-08-19 00:30:00,3580557
2021-08-19 18:00:00,4198723
2021-08-20 11:30:00,2314335
2021-08-21 05:00:00,447507.5
2021-08-21 22:30:00,529155.5
2021-08-22 16:00:00,6838486
2021-08-23 09:30:00,998271
2021-08-24 03:00:00,147131.5
2021-08-24 20:30:00,4175949.5
2021-08-25 14:00:00,4439133.5
2021-08-26 07:30:00,891847
2021-08-27 01:00:00,403681.5
2021-08-27 18:30:00,4197379
2021-08-28 12:00:00,2096795.5
2021-08-29 05:30:00,4327887
2021-08-29 23:00:00,1342771.5
2021-08-30 16:30:00,3863984
2021-08-31 10:00:00,1170038
2021-09-01 03:30:00,226994.5
2021-09-01 21:00:00,14090175.5
2021-09-02 14:30:00,1858797
2021-09-03 08:00:00,1538903.5
2021-09-04 01:30:00,277298.5
2021-09-04 19:00:00,3024211
2021-09-05 12:30:00,442694.5
2021-09-06 06:00:00,463372
2021-09-06 23:30:00,426631.5
2021-09-07 17:00:00,6520938
2021-09-08 10:30:00,3178383.5
2021-09-09 04:00:00,2023046
2021-09-09 21:30:00,2528398.5
2021-09-10 15:00:00,5246851.5
2021-09-11 08:30:00,2864515.5
2021-09-12 02:00:00,168290
2021-09-12 19:30:00,2121889.5
2021-09-13 13:00:00,8594892
2021-09-14 06:30:00,1909089.5
2021-09-15 00:00:00,243922
2021-09-15 17:30:00,10545873
2021-09-16 11:00:00,7886194
2021-09-17 04:30:00,2470204.5
2021-09-17 22:00:00,2101819.5
2021-09-18 15:30:00,305683.5
2021-09-19 09:00:00,150467
2021-09-20 02:30:00,339018.5
2021-09-20 20:00:00,3589744
2021-09-21 13:30:00,2097995
2021-09-22 07:00:00,636622.5
2021-09-23 00:30:00,522207
2021-09-23 18:00:00,2254134
2021-09-24 11:30:00,5309179
2021-09-25 05:00:00,162294
2021-09-25 22:30:00,743561.5
2021-09-26 16:00:00,403003
2021-09-27 09:30:00,2454409.5
2021-09-28 03:00:00,1175050
2021-09-28 20:30:00,7070615.5
2021-09-29 14:00:00,6929645
2021-09-30 07:30:00,3857374.5
2021-10-01 01:00:00,438497
2021-10-01 18:30:00,17111974
2021-10-02 12:00:00,1088488
2021-10-03 05:30:00,192009.5
2021-10-03 23:00:00,868636.5
2021-10-04 16:30:00,3847714.5
2021-10-05 10:00:00,1924100
2021-10-06 03:30:00,2129449.5
2021-10-06 21:00:00,23396871
2021-10-07 14:30:00,23094716
2021-10-08 08:00:00,2908668.5
2021-10-09 01:30:00,7919071
2021-10-09 19:00:00,10231363
2021-10-10 12:30:00,282146.5
2021-10-11 06:00:00,1714196
2021-10-11 23:30:00,8599458
2021-10-12 17:00:00,7746518
2021-10-13 10:30:00,3266447.5
2021-10-14 04:00:00,2886957
2021-10-14 21:30:00,11688017.5
2021-10-15 15:00:00,6297084.5
2021-10-16 08:30:00,976322.5
2021-10-17 02:00:00,674441
2021-10-17 19:30:00,1181001
2021-10-18 13:00:00,506120.5
2021-10-19 06:30:00,3144975.5
2021-10-20 00:00:00,566655.5
2021-10-20 17:30:00,23652531.5
2021-10-21 11:00:00,3893084.5
2021-10-22 04:30:00,561622.5
2021-10-22 22:00:00,1213993.5
2021-10-23 15:30:00,1417869.5
2021-10-24 09:00:00,303563.5
2021-10-25 02:30:00,726058.5
2021-10-25 20:00:00,3800407
2021-10-26 13:30:00,804310
2021-10-27 07:00:00,1667489.5
2021-10-28 00:30:00,481941
2021-10-28 18:00:00,6184602
2021-10-29 11:30:00,3352451.5
2021-10-30 05:00:00,776901
2021-10-30 22:30:00,312328
2021-10-31 16:00:00,1058523.5
2021-11-01 09:30:00,1896867.5
2021-11-02 03:00:00,3369030.5
2021-11-02 20:30:00,13447958.5
2021-11-03 14:00:00,3020706.5
2021-11-04 07:30:00,1708885
2021-11-05 01:00:00,346068.5
2021-11-05 18:30:00,3884423.5
2021-11-06 12:00:00,1113782
2021-11-07 04:30:00,597674.5
2021-11-07 22:00:00,527929
2021-11-08 15:30:00,19767243.5
2021-11-09 09:00:00,17795411
2021-11-10 02:30:00,2020068.5
2021-11-10 20:00:00,10012679.5
2021-11-11 13:30:00,3296067
2021-11-12 07:00:00,1636578.5
2021-11-13 00:30:00,2420579
2021-11-13 18:00:00,578554
2021-11-14 11:30:00,526602
2021-11-15 05:00:00,331082.5
2021-11-15 22:30:00,3013775.5
2021-11-16 16:00:00,4605778
2021-11-17 09:30:00,826461.5
2021-11-18 03:00:00,563684
2021-11-18 20:30:00,4430132.5
2021-11-19 14:00:00,4941760
2021-11-20 07:30:00,275694.5
2021-11-21 01:00:00,262234.5
2021-11-21 18:30:00,5811315
2021-11-22 12:00:00,2776998.5
2021-11-23 05:30:00,1016002.5
2021-11-23 23:00:00,3982683.5
2021-11-24 16:30:00,2063545.5
2021-11-25 10:00:00,2293535
2021-11-26 03:30:00,3859980.5
2021-11-26 21:00:00,1141182
2021-11-27 14:30:00,976609.5
2021-11-28 08:00:00,895214.5
2021-11-29 01:30:00,690448
2021-11-29 19:00:00,1202617.5
2021-11-30 12:30:00,1406783.5
2021-12-01 06:00:00,5166888.5
2021-12-01 23:30:00,35340768
2021-12-02 17:00:00,14930842
2021-12-03 10:30:00,3053948
2021-12-04 04:00:00,780630
2021-12-04 21:30:00,3760666
2021-12-05 15:00:00,507438.5
2021-12-06 08:30:00,2931027.5
2021-12-07 02:00:00,687374
2021-12-07 19:30:00,543187.5
2021-12-08 13:00:00,858943.5
2021-12-09 06:30:00,26841336
2021-12-10 00:00:00,1234484
2021-12-10 17:30:00,3382551
2021-12-11 11:00:00,639643
2021-12-12 04:30:00,156714
2021-12-12 22:00:00,999106
2021-12-13 15:30:00,6795731.5
2021-12-14 09:00:00,1752155
2021-12-15 02:30:00,2132518.5
2021-12-15 20:00:00,2065291
2021-12-16 13:30:00,2212242
2021-12-17 07:00:00,1441885
2021-12-18 00:30:00,18505868
2021-12-18 18:00:00,244356
2021-12-19 11:30:00,1321150.5
2021-12-20 05:00:00,6754536
2021-12-20 22:30:00,2464234
2021-12-21 16:00:00,387055
2021-12-22 09:30:00,5676401.5
2021-12-23 03:00:00,890179.5
2021-12-23 20:30:00,3121008
2021-12-24 14:00:00,45084448.5
2021-12-25 07:30:00,8117872.5
2021-12-26 01:00:00,748912.5
2021-12-26 18:30:00,1970579
2021-12-27 12:00:00,6947186.5
2021-12-28 05:30:00,19317730.5
2021-12-28 23:00:00,19516607.5
2021-12-29 16:30:00,14375949.5
2021-12-30 10:00:00,11701517
2021-12-31 03:30:00,13462421.5
2021-12-31 21:00:00,1580928.5
2022-01-01 14:30:00,272423.5
2022-01-02 08:00:00,428019
2022-01-03 01:30:00,1352721
2022-01-03 19:00:00,2876016.5
2022-01-04 12:30:00,963606.5
2022-01-05 06:00:00,315984
2022-01-05 23:30:00,5667253
2022-01-06 17:00:00,3672614
2022-01-07 10:30:00,440349.5
2022-01-08 04:00:00,239837.5
2022-01-08 21:30:00,3214539.5
2022-01-09 15:00:00,747457
2022-01-10 08:30:00,6161043.5
2022-01-11 02:00:00,123721
2022-01-11 19:30:00,426450.5
2022-01-12 13:00:00,2150101
2022-01-13 06:30:00,289527
2022-01-14 00:00:00,1155534
2022-01-14 17:30:00,754866.5
2022-01-15 11:00:00,504536
2022-01-16 04:30:00,798300
2022-01-16 22:00:00,1047415.5
2022-01-17 15:30:00,490592
2022-01-18 09:00:00,1482231
2022-01-19 02:30:00,278496
2022-01-19 20:00:00,531487.5
2022-01-20 13:30:00,2221852
2022-01-21 07:00:00,2171403.5
2022-01-22 00:30:00,8586004
2022-01-22 18:00:00,2998378.5
2022-01-23 11:30:00,1860200.5
2022-01-24 05:00:00,1002904.5
2022-01-24 22:30:00,1261191.5
2022-01-25 16:00:00,4967458
2022-01-26 09:30:00,614549
2022-01-27 03:00:00,2133486.5
2022-01-27 20:30:00,3623804
2022-01-28 14:00:00,3860097.5
2022-01-29 07:30:00,2336233
2022-01-30 01:00:00,257969
2022-01-30 18:30:00,9726076
2022-01-31 12:00:00,8902710
2022-02-01 05:30:00,947254
2022-02-01 23:00:00,7335934
2022-02-02 16:30:00,4372703
2022-02-03 10:00:00,1081713.5
2022-02-04 03:30:00,365880
2022-02-04 21:00:00,34006627.5
2022-02-05 14:30:00,17672582.5
2022-02-06 08:00:00,660536
2022-02-07 01:30:00,253722
2022-02-07 19:00:00,10568896
2022-02-08 12:30:00,3859494.5
2022-02-09 06:00:00,2724901
2022-02-09 23:30:00,22953073
2022-02-10 17:00:00,25549037.5
2022-02-11 10:30:00,27726919.5
2022-02-12 04:00:00,60706648
2022-02-12 21:30:00,314944.5
2022-02-13 15:00:00,998738.5
2022-02-14 08:30:00,317012
2022-02-15 02:00:00,403964.5
2022-02-15 19:30:00,1642552
2022-02-16 13:00:00,2670552
2022-02-17 06:30:00,526970
2022-02-18 00:00:00,5826612
2022-02-18 17:30:00,1217357.5
2022-02-19 11:00:00,818052.5
2022-02-20 04:30:00,261415
2022-02-20 22:00:00,186352.5
2022-02-21 15:30:00,7935524
2022-02-22 09:00:00,308067.5
2022-02-23 02:30:00,336998
2022-02-23 20:00:00,1666039.5
2022-02-24 13:30:00,5222970.5
2022-02-25 07:00:00,974610.5
2022-02-26 00:30:00,941366.5
2022-02-26 18:00:00,3183543
2022-02-27 11:30:00,745469.5
2022-02-28 05:00:00,466225.5
2022-02-28 22:30:00,5057375
2022-03-01 16:00:00,8850478.5
2022-03-02 09:30:00,6818333.5
2022-03-03 03:00:00,435469.5
2022-03-03 20:30:00,6916919.5
2022-03-04 14:00:00,4399196.5
2022-03-05 07:30:00,2052980.5
2022-03-06 01:00:00,1059494
2022-03-06 18:30:00,2225635
2022-03-07 12:00:00,874653
2022-03-08 05:30:00,2007154
2022-03-08 23:00:00,1791326.5
2022-03-09 16:30:00,14502625.5
2022-03-10 10:00:00,430879.5
2022-03-11 03:30:00,256284
2022-03-11 21:00:00,4434408.5
2022-03-12 14:30:00,483851
2022-03-13 09:00:00,847167
2022-03-14 02:30:00,280695
2022-03-14 20:00:00,5698162
2022-03-15 13:30:00,1829315
2022-03-16 07:00:00,595047.5
2022-03-17 00:30:00,2955749
2022-03-17 18:00:00,2231116.5
2022-03-18 11:30:00,504193
2022-03-19 05:00:00,382701
2022-03-19 22:30:00,960256.5
2022-03-20 16:00:00,2533137.5
2022-03-21 09:30:00,452969
2022-03-22 03:00:00,518197
2022-03-22 20:30:00,11966697
2022-03-23 14:00:00,3409730
2022-03-24 07:30:00,266299
2022-03-25 01:00:00,3124495
2022-03-25 18:30:00,5224383.5
2022-03-26 12:00:00,836437
2022-03-27 05:30:00,338962.5
2022-03-27 23:00:00,2225305.5
2022-03-28 16:30:00,283375
2022-03-29 10:00:00,515792
2022-03-30 03:30:00,819300
2022-03-30 21:00:00,8324917.5
2022-03-31 14:30:00,8508001
2022-04-01 08:00:00,527788.5
2022-04-02 01:30:00,4849231.5
2022-04-02 19:00:00,2513305.5
2022-04-03 12:30:00,357220.5
2022-04-04 06:00:00,974044
2022-04-04 23:30:00,817050.5
2022-04-05 17:00:00,6106384.5
2022-04-06 10:30:00,645164
2022-04-07 04:00:00,602898
2022-04-07 21:30:00,8160184
2022-04-08 15:00:00,7046572.5
2022-04-09 08:30:00,194954
2022-04-10 02:00:00,1240766.5
2022-04-10 19:30:00,2094335.5
2022-04-11 13:00:00,1432470
2022-04-12 06:30:00,1646292.5
2022-04-13 00:00:00,486127.5
2022-04-13 17:30:00,11407169
2022-04-14 11:00:00,1161183.5
2022-04-15 04:30:00,741400.5
2022-04-15 22:00:00,2107387.5
2022-04-16 15:30:00,1987220
2022-04-17 09:00:00,393593
2022-04-18 02:30:00,91528
2022-04-18 20:00:00,4597312.5
2022-04-19 13:30:00,6339096.5
2022-04-20 07:00:00,335778
